,loop_no,relevant_count,irrelevant_count,accuracy,precision,recall,f1,m1_training_time,m1_prediction_time,m1_acc,m1_prec,m1_rec,m1_f1,m2_training_time,m2_prediction_time,m2_acc,m2_prec,m2_rec,m2_f1,m3_training_time,m3_prediction_time,m3_acc,m3_prec,m3_rec,m3_f1
38,38,37,348,0.931105549830708,0.896551724137931,0.22298456260720412,0.3571428571428571,0.1495530605316162,1.0466759204864502,0.9244810834682762,0.8804347826086957,0.13893653516295026,0.24000000000000002,0.3036808967590332,1.3404755592346191,0.8975415869277197,0.4456207892204042,0.7941680960548885,0.5709001233045622,0.16996264457702637,0.08252930641174316,0.9032827911084941,0.4671985815602837,0.9039451114922813,0.6160140268848626
39,39,38,357,0.9141972578505086,0.0,0.0,0.0,0.13838410377502441,1.0452191829681396,0.9234851835471031,0.8888888888888888,0.12371134020618557,0.2171945701357466,0.3865206241607666,1.065150499343872,0.9141972578505086,0.0,0.0,0.0,0.1759932041168213,0.07903218269348145,0.9141972578505086,0.0,0.0,0.0
40,40,39,366,0.9244057286283773,0.896551724137931,0.1342512908777969,0.23353293413173654,0.1487576961517334,1.0447368621826172,0.924110438505832,0.8941176470588236,0.13080895008605853,0.22822822822822822,0.3634500503540039,1.0646023750305176,0.9210098922191052,0.5456349206349206,0.47332185886402756,0.5069124423963133,0.16556501388549805,0.07898378372192383,0.91525173482947,0.6842105263157895,0.022375215146299483,0.04333333333333333
41,41,41,374,0.9271033564985953,0.8981481481481481,0.16753022452504318,0.2823871906841339,0.14937138557434082,1.048253059387207,0.9263640396273843,0.900990099009901,0.15716753022452504,0.2676470588235294,0.42866969108581543,1.0645649433135986,0.9109862487061955,0.48542458808618505,0.6614853195164075,0.5599415204678363,0.1698288917541504,0.07897734642028809,0.9032973532456011,0.06896551724137931,0.010362694300518135,0.01801801801801802
42,42,41,384,0.9204797867614394,0.9565217391304348,0.07599309153713299,0.1408,0.14881348609924316,1.0449388027191162,0.9258107507774322,0.8979591836734694,0.15198618307426598,0.2599704579025111,0.319932222366333,1.0648140907287598,0.9249222567747668,0.5803571428571429,0.44905008635578586,0.5063291139240506,0.17061781883239746,0.0791623592376709,0.914260328742781,0.0,0.0,0.0
43,43,41,394,0.9141331751445944,0.0,0.0,0.0,0.14727306365966797,1.0403237342834473,0.9254041227940086,0.8958333333333334,0.14853195164075994,0.2548148148148149,0.3125622272491455,1.059103012084961,0.9141331751445944,0.0,0.0,0.0,0.17401862144470215,0.0784602165222168,0.9141331751445944,0.0,0.0,0.0
44,44,41,404,0.9148967770681717,1.0,0.010362694300518135,0.020512820512820513,0.14860987663269043,1.037489891052246,0.9251448091489678,0.9032258064516129,0.14507772020725387,0.25,0.36481809616088867,1.0559194087982178,0.9140056438437546,0.0,0.0,0.0,0.18879938125610352,0.07825136184692383,0.9140056438437546,0.0,0.0,0.0
45,45,43,412,0.915960136843671,1.0,0.02079722703639515,0.04074702886247878,0.1501309871673584,1.0347321033477783,0.9280083296147553,0.8974358974358975,0.18197573656845753,0.30259365994236315,0.37935495376586914,1.0530478954315186,0.9141752193961029,0.0,0.0,0.0,0.2089836597442627,0.07803940773010254,0.9141752193961029,0.0,0.0,0.0
46,46,44,421,0.9162818412036348,1.0,0.024305555555555556,0.04745762711864407,0.15653729438781738,1.034574270248413,0.9287948756144794,0.8951612903225806,0.19270833333333334,0.31714285714285717,0.3874363899230957,1.0522124767303467,0.914196335468494,0.0,0.0,0.0,0.19619321823120117,0.07872152328491211,0.9140473707731268,0.0,0.0,0.0
47,47,44,431,0.914068327614501,0.0,0.0,0.0,0.16430211067199707,1.0320522785186768,0.928539459943309,0.8943089430894309,0.1909722222222222,0.3147353361945637,0.39726948738098145,1.0536565780639648,0.914068327614501,0.0,0.0,0.0,0.19956493377685547,0.07859063148498535,0.914068327614501,0.0,0.0,0.0
48,48,45,440,0.9242492155983864,0.9047619047619048,0.13217391304347825,0.23065250379362665,0.16218304634094238,1.031876802444458,0.9300761990138952,0.9022556390977443,0.20869565217391303,0.3389830508474576,0.38596129417419434,1.0513169765472412,0.9140893470790378,0.0,0.0,0.0,0.22094202041625977,0.07808470726013184,0.9039294785596892,0.2536231884057971,0.06086956521739131,0.09817671809256663
49,49,46,449,0.9259314679036361,0.883495145631068,0.15853658536585366,0.26883308714918763,0.154052734375,1.0269360542297363,0.9308693700433937,0.9057971014492754,0.21777003484320556,0.351123595505618,0.4317648410797119,1.0484950542449951,0.9141104294478528,0.0,0.0,0.0,0.21806097030639648,0.07825446128845215,0.9099206942989675,0.4871559633027523,0.9250871080139372,0.6382211538461539
50,50,46,459,0.9258204705529747,0.883495145631068,0.15853658536585366,0.26883308714918763,0.15137100219726562,1.0285305976867676,0.928517907987412,0.8943089430894309,0.1916376306620209,0.3156384505021521,0.4033071994781494,1.047192096710205,0.9193765922373744,0.6267605633802817,0.15505226480836237,0.2486033519553073,0.2131364345550537,0.07800912857055664,0.9150307208152255,0.5466666666666666,0.07142857142857142,0.1263482280431433
51,51,46,469,0.9209064985742158,0.9272727272727272,0.08885017421602788,0.16216216216216217,0.15459203720092773,1.028207778930664,0.9284106258442143,0.9008264462809917,0.18989547038327526,0.31366906474820144,0.5293025970458984,1.0538573265075684,0.9143028665766172,0.7142857142857143,0.008710801393728223,0.01721170395869191,0.21339702606201172,0.07795524597167969,0.9138526189404172,0.0,0.0,0.0
52,52,47,478,0.9245453179016985,0.8901098901098901,0.14136125654450263,0.24397590361445787,0.16500163078308105,1.0244474411010742,0.9305576431684954,0.9111111111111111,0.21465968586387435,0.34745762711864403,0.46506237983703613,1.0455617904663086,0.917480835713212,0.547244094488189,0.2425828970331588,0.33615477629987905,0.26947641372680664,0.07781171798706055,0.9138734405531339,0.0,0.0,0.0
53,53,47,488,0.9256360078277887,0.883495145631068,0.15881326352530542,0.2692307692307693,0.1664433479309082,1.0235793590545654,0.9295499021526419,0.9069767441860465,0.20418848167539266,0.3333333333333333,0.759528398513794,1.0439097881317139,0.9137437904561192,0.0,0.0,0.0,0.22079873085021973,0.07817339897155762,0.9096793617341562,0.4435146443514644,0.1849912739965096,0.26108374384236455
54,54,48,497,0.9217548620533695,0.9206349206349206,0.10139860139860139,0.1826771653543307,0.16978740692138672,1.0238535404205322,0.9298959746720941,0.9083969465648855,0.20804195804195805,0.3385490753911807,0.4724917411804199,1.0417864322662354,0.9362279511533242,0.8040816326530612,0.34440559440559443,0.4822521419828641,0.2223806381225586,0.07695317268371582,0.9137645107794361,0.0,0.0,0.0
55,55,48,507,0.9225426543862298,0.8831168831168831,0.11888111888111888,0.20955315870570107,0.17154431343078613,1.0217769145965576,0.929639136343047,0.9076923076923077,0.2062937062937063,0.33618233618233617,0.42670392990112305,1.0391201972961426,0.9130303487845387,0.4949238578680203,0.3409090909090909,0.40372670807453415,0.22440290451049805,0.07759261131286621,0.9136343046957572,0.0,0.0,0.0
56,56,48,517,0.91849387569938,1.0,0.057692307692307696,0.1090909090909091,0.17122673988342285,1.0190191268920898,0.9289278693482534,0.9047619047619048,0.1993006993006993,0.32664756446991405,0.4902150630950928,1.03702712059021,0.9135037048238318,0.0,0.0,0.0,0.22809147834777832,0.07719206809997559,0.9122939664297596,0.49638336347197104,0.9597902097902098,0.6543504171632897
57,57,49,526,0.9213993639254884,0.8823529411764706,0.10507880910683012,0.18779342723004697,0.1732311248779297,1.0176997184753418,0.930940481599273,0.9136690647482014,0.2224168126094571,0.3577464788732394,0.4289889335632324,1.0369329452514648,0.9092836589429047,0.4753521126760563,0.47285464098073554,0.4741000877963126,0.22963500022888184,0.07684588432312012,0.913524155686809,0.0,0.0,0.0
58,58,50,535,0.9218868496890642,0.8985507246376812,0.10877192982456141,0.1940532081377152,0.18248200416564941,1.013986587524414,0.9322008190505081,0.9183673469387755,0.23684210526315788,0.37656903765690375,0.6290946006774902,1.0332579612731934,0.9135446685878963,0.0,0.0,0.0,0.23150324821472168,0.0770413875579834,0.9135446685878963,0.0,0.0,0.0
59,59,52,543,0.9226796293483215,0.8933333333333333,0.11795774647887323,0.208398133748056,0.18261432647705078,1.0117220878601074,0.9349840498253076,0.926829268292683,0.2676056338028169,0.4153005464480874,0.4751288890838623,1.0345532894134521,0.9184262494303509,0.6476190476190476,0.11971830985915492,0.20208023774145614,0.23693037033081055,0.07682371139526367,0.913717150235455,0.0,0.0,0.0
60,60,52,553,0.9300167351285562,0.9090909090909091,0.2112676056338028,0.3428571428571428,0.17779779434204102,1.01157546043396,0.9347329986307622,0.9263803680981595,0.2658450704225352,0.4131326949384404,0.45630884170532227,1.0334055423736572,0.9179978700745474,0.5736040609137056,0.198943661971831,0.2954248366013072,0.23972153663635254,0.07686090469360352,0.9135858816369998,0.0,0.0,0.0
61,61,52,563,0.9201584641170196,0.94,0.08274647887323944,0.15210355987055016,0.1851978302001953,1.0071206092834473,0.9332622276397988,0.922077922077922,0.25,0.39335180055401664,0.4519999027252197,1.0302319526672363,0.9134542130123419,0.0,0.0,0.0,0.2520010471343994,0.07707643508911133,0.9120828889227487,0.4536082474226804,0.07746478873239436,0.1323308270676692
62,62,52,573,0.9227834579581871,0.9078947368421053,0.12147887323943662,0.2142857142857143,0.20486783981323242,1.0079841613769531,0.9325499771097208,0.92,0.24295774647887325,0.3844011142061281,0.4688236713409424,1.0285248756408691,0.9133221425301389,0.0,0.0,0.0,0.24569416046142578,0.07613158226013184,0.924462078437357,0.5589660743134087,0.6091549295774648,0.5829823083403538
63,63,52,583,0.9209842579856335,0.9180327868852459,0.09859154929577464,0.17806041335453102,0.20418667793273926,1.0062828063964844,0.9319883845330887,0.9183673469387755,0.23767605633802816,0.3776223776223776,0.4630162715911865,1.026216983795166,0.9131896683478526,0.0,0.0,0.0,0.2489018440246582,0.07634234428405762,0.9139538438025371,0.6923076923076923,0.01584507042253521,0.030981067125645436
64,64,54,591,0.92162865452319,0.95,0.10070671378091872,0.18210862619808305,0.19014239311218262,1.0036122798919678,0.9343333843563447,0.9254658385093167,0.26325088339222613,0.40990371389270974,0.5182962417602539,1.0242774486541748,0.9133629266799327,0.0,0.0,0.0,0.2612273693084717,0.07605576515197754,0.9133629266799327,0.0,0.0,0.0
65,65,56,599,0.9330062854514793,0.9205298013245033,0.24645390070921985,0.38881118881118876,0.1936941146850586,1.0014328956604004,0.9372987889008125,0.9281767955801105,0.2978723404255319,0.4510067114093959,0.7862486839294434,1.0242729187011719,0.9147631457918136,0.6111111111111112,0.03900709219858156,0.07333333333333333,0.25410914421081543,0.07635092735290527,0.9075578721447187,0.48090107737512244,0.8705673758865248,0.6195583596214511
66,66,58,607,0.9286043298019346,0.9145299145299145,0.1903914590747331,0.31516936671575846,0.1913454532623291,1.00250244140625,0.9396591432519577,0.9289340101522843,0.32562277580071175,0.48221343873517786,1.1253557205200195,1.025937795639038,0.917242438200522,0.896551724137931,0.046263345195729534,0.08798646362098139,0.26714229583740234,0.07594013214111328,0.9137110394595425,0.0,0.0,0.0
67,67,59,616,0.9364908503767492,0.9204545454545454,0.2887700534759358,0.43962008141112613,0.21480751037597656,1.0011873245239258,0.940489005074581,0.9306930693069307,0.33511586452762926,0.4927916120576672,0.7469050884246826,1.0214338302612305,0.9469475626633861,0.8272727272727273,0.48663101604278075,0.6127946127946128,0.31823015213012695,0.07584667205810547,0.9137321236352453,0.0,0.0,0.0
68,68,59,626,0.930848606191283,0.9117647058823529,0.22103386809269163,0.3558106169296987,0.22257757186889648,1.1179046630859375,0.9399353149545665,0.9296482412060302,0.32976827094474154,0.4868421052631579,0.9436185359954834,1.0170609951019287,0.9135992607423379,0.0,0.0,0.0,0.27527952194213867,0.07596898078918457,0.9135992607423379,0.0,0.0,0.0
69,69,59,636,0.9298164430047817,0.9140625,0.20855614973262032,0.339622641509434,0.21265816688537598,1.000415325164795,0.9396884158568564,0.9292929292929293,0.32798573975044565,0.4848484848484849,0.6419813632965088,1.0219085216522217,0.9426191577973161,0.8315789473684211,0.42245989304812837,0.5602836879432624,0.27741122245788574,0.07569050788879395,0.9134659879685331,0.0,0.0,0.0
70,70,61,644,0.9295535300478912,0.9186991869918699,0.20214669051878353,0.33137829912023453,0.32111692428588867,0.9937331676483154,0.9409856326278387,0.9234449760765551,0.34525939177101966,0.5026041666666666,1.1877739429473877,1.0209181308746338,0.9181214274679438,0.60431654676259,0.15026833631484796,0.24068767908309457,0.28200721740722656,0.12332749366760254,0.9136412791595859,0.0,0.0,0.0
71,71,63,652,0.9348599721491567,0.9096385542168675,0.2710951526032316,0.41770401106500693,0.2097339630126953,0.9938037395477295,0.9432152251276497,0.9166666666666666,0.3752244165170557,0.532484076433121,0.5852429866790771,1.0146081447601318,0.9320748878229924,0.8352272727272727,0.2639138240574506,0.40109140518417463,0.28563427925109863,0.07572507858276367,0.9138171127959153,0.0,0.0,0.0
72,72,63,662,0.9386331938633193,0.917098445595855,0.3177737881508079,0.472,0.22401857376098633,0.9890825748443604,0.9426623275995661,0.9192825112107623,0.36804308797127466,0.5256410256410257,0.936150074005127,1.0134692192077637,0.9164729583139625,0.5368852459016393,0.23518850987432674,0.3270911360799001,0.28574156761169434,0.07586526870727539,0.9136835580350224,0.0,0.0,0.0
73,73,63,672,0.930932795281701,0.917910447761194,0.22082585278276481,0.3560057887120116,0.22275543212890625,0.9893395900726318,0.9416420921930777,0.9209302325581395,0.35547576301615796,0.5129533678756476,1.203881025314331,1.0122206211090088,0.9189818407574112,0.926829268292683,0.06822262118491922,0.1270903010033445,0.3064889907836914,0.07524466514587402,0.9141704175073724,0.6,0.02154398563734291,0.04159445407279029
74,74,64,681,0.9485465568164153,0.9032258064516129,0.45323741007194246,0.6035928143712574,0.22750210762023926,0.9880485534667969,0.9420177211254469,0.9178082191780822,0.36151079136690645,0.5187096774193549,0.8652102947235107,1.0095458030700684,0.9527436654748951,0.8264248704663213,0.5737410071942446,0.6772823779193206,0.2939333915710449,0.07524442672729492,0.9132597543914193,0.25,0.0017985611510791368,0.0035714285714285718
75,75,65,690,0.929472209248015,0.9112903225806451,0.2036036036036036,0.3328424153166421,0.2188434600830078,0.9870150089263916,0.9431729721314027,0.9203539823008849,0.3747747747747748,0.5326504481434059,0.5849268436431885,1.0074737071990967,0.9266697804764129,0.8888888888888888,0.17297297297297298,0.28959276018099545,0.29473114013671875,0.07516026496887207,0.91359177954227,0.0,0.0,0.0
76,76,68,697,0.9345080305629191,0.9285714285714286,0.25905797101449274,0.40509915014164305,0.22690510749816895,0.9819386005401611,0.9457352253235615,0.9112903225806451,0.40942028985507245,0.565,1.285170078277588,1.0055115222930908,0.9153282395134882,0.5323741007194245,0.13405797101449277,0.2141823444283647,0.2980780601501465,0.07491540908813477,0.9139248401684079,0.0,0.0,0.0
77,77,68,707,0.9426831172887709,0.9074889867841409,0.37318840579710144,0.5288831835686777,0.23145699501037598,1.3522968292236328,0.9454942995470873,0.9142857142857143,0.4057971014492754,0.5621079046424091,0.5906145572662354,1.0122175216674805,0.9542401999062939,0.8229426433915212,0.5978260869565217,0.6925498426023085,0.3065009117126465,0.07469773292541504,0.9137904107449633,0.0,0.0,0.0
78,78,68,717,0.9222587204755202,0.9661016949152542,0.10326086956521739,0.18657937806873978,0.24548006057739258,0.9802525043487549,0.9450961989676209,0.9135802469135802,0.40217391304347827,0.5584905660377358,0.5745213031768799,1.0038113594055176,0.9136555607695918,0.0,0.0,0.0,0.30460453033447266,0.0746757984161377,0.9136555607695918,0.0,0.0,0.0
79,79,69,726,0.9324768917436942,0.9285714285714286,0.23593466424682397,0.37626628075253266,0.24730181694030762,0.9838621616363525,0.9457935140216199,0.9116465863453815,0.41197822141560797,0.5675,0.5839741230010986,1.0000042915344238,0.913676954410152,0.0,0.0,0.0,0.309830904006958,0.07460927963256836,0.9266802443991853,0.5510455104551045,0.8130671506352087,0.6568914956011731
80,80,69,736,0.9187195983053507,1.0,0.05989110707803993,0.113013698630137,0.24751806259155273,0.978344202041626,0.9444531617762435,0.9156118143459916,0.3938294010889292,0.5507614213197969,1.3772096633911133,1.000793218612671,0.9135415032166955,0.0,0.0,0.0,0.31389355659484863,0.07434678077697754,0.9135415032166955,0.0,0.0,0.0
81,81,70,745,0.9492377809209492,0.8900343642611683,0.4709090909090909,0.6159334126040428,0.2491145133972168,0.9783563613891602,0.944994499449945,0.9132231404958677,0.4018181818181818,0.5580808080808081,1.1853039264678955,0.9985971450805664,0.9548954895489549,0.8215158924205379,0.610909090909091,0.7007299270072992,0.3277149200439453,0.07428240776062012,0.9134056262769134,0.0,0.0,0.0
82,82,71,754,0.94868566031796,0.899641577060932,0.45719489981785066,0.606280193236715,0.2486560344696045,0.9753913879394531,0.9450653234692271,0.9032258064516129,0.4080145719489982,0.562107904642409,1.2853598594665527,0.9983224868774414,0.9543522745159767,0.834625322997416,0.5883424408014571,0.6901709401709402,0.315645694732666,0.07406783103942871,0.9135841334802456,0.0,0.0,0.0
83,83,74,761,0.9454516790162384,0.9,0.41208791208791207,0.5653266331658292,0.2279508113861084,0.9697492122650146,0.9471858741920227,0.9073359073359073,0.43040293040293043,0.5838509316770186,1.0222010612487793,0.9953608512878418,0.9386725524199906,0.8617511520737328,0.3424908424908425,0.49017038007863695,0.31671810150146484,0.07428312301635742,0.909191234431657,0.48626373626373626,0.9725274725274725,0.6483516483516484
84,84,76,769,0.9415758724143376,0.8990825688073395,0.3602941176470588,0.5144356955380578,0.2379472255706787,0.9738504886627197,0.948207800410548,0.9090909090909091,0.4411764705882353,0.5940594059405941,1.270477056503296,0.9937953948974609,0.9341544291804832,0.8628571428571429,0.2775735294117647,0.4200278164116829,0.3222360610961914,0.07331347465515137,0.9141007421443234,0.0,0.0,0.0
85,85,76,779,0.9522378617744741,0.9006622516556292,0.5,0.6430260047281323,0.25207042694091797,0.9734416007995605,0.9479677368337814,0.908745247148289,0.43933823529411764,0.5923172242874846,1.2626621723175049,0.9908709526062012,0.9610944172070219,0.8078512396694215,0.71875,0.7607003891050583,0.32947874069213867,0.07422208786010742,0.913964890083821,0.0,0.0,0.0
86,86,76,789,0.95469665769048,0.8885542168674698,0.5422794117647058,0.6735159817351597,0.2640678882598877,0.9752817153930664,0.9478853160145732,0.908745247148289,0.43933823529411764,0.5923172242874846,1.378845453262329,0.9919474124908447,0.9565974972279423,0.8054298642533937,0.6544117647058824,0.7221095334685599,0.3454775810241699,0.0738670825958252,0.9182638998891177,0.5163934426229508,0.8106617647058824,0.630901287553648
87,87,76,799,0.9546247818499127,0.8816568047337278,0.5477941176470589,0.6757369614512472,0.2641892433166504,0.9990081787109375,0.9471680152308425,0.9073359073359073,0.4319852941176471,0.5853051058530511,1.115290880203247,1.113560676574707,0.9581151832460733,0.8111111111111111,0.6709558823529411,0.7344064386317908,0.33063578605651855,0.07422733306884766,0.9227352054577186,0.5324971493728621,0.8584558823529411,0.657283603096411
88,88,76,809,0.9388209121245829,0.9035532994923858,0.3272058823529412,0.4804318488529015,0.2709987163543701,0.9694316387176514,0.947084061655808,0.9073359073359073,0.4319852941176471,0.5853051058530511,0.7562811374664307,0.9877316951751709,0.9429524868901955,0.8438661710037175,0.4172794117647059,0.5584255842558425,0.3496825695037842,0.07370471954345703,0.9135547433656444,0.0,0.0,0.0
89,89,77,818,0.9350628680566608,0.9090909090909091,0.27624309392265195,0.423728813559322,0.27713894844055176,0.97039794921875,0.9473181601145949,0.9140625,0.430939226519337,0.5857321652065082,1.408646821975708,0.9870598316192627,0.9175553079738978,0.5570776255707762,0.22467771639042358,0.32020997375328086,0.34545040130615234,0.0709233283996582,0.9135763170459972,0.0,0.0,0.0
90,90,78,827,0.9480312450183326,0.9,0.4483394833948339,0.5985221674876847,0.2753129005432129,0.9664108753204346,0.9477124183006536,0.9115384615384615,0.43726937269372695,0.5910224438902743,2.191075086593628,0.9843864440917969,0.9604654870078112,0.810126582278481,0.7084870848708487,0.7559055118110235,0.6996967792510986,0.07329082489013672,0.9135979595090069,0.0,0.0,0.0
91,91,78,837,0.9527383043269998,0.8773006134969326,0.5276752767527675,0.6589861751152073,0.2639312744140625,0.9633514881134033,0.9476289318218106,0.9115384615384615,0.43726937269372695,0.5910224438902743,1.7649996280670166,0.9803950786590576,0.9565703337058917,0.8154205607476636,0.6439114391143912,0.7195876288659795,0.35391831398010254,0.07413172721862793,0.9289477885997126,0.6465256797583081,0.3948339483394834,0.4902634593356243
92,92,82,843,0.9573004957620342,0.8838526912181303,0.5799256505576208,0.7003367003367004,0.25927186012268066,0.9607765674591064,0.9493043339197186,0.9077490774907749,0.45724907063197023,0.6081582200247219,1.1201190948486328,0.9781153202056885,0.9622581161042699,0.8081632653061225,0.7360594795539034,0.7704280155642024,0.35688018798828125,0.07316803932189941,0.9139612985766832,0.0,0.0,0.0
93,93,84,851,0.9461797212878423,0.8968253968253969,0.4216417910447761,0.5736040609137055,0.25268125534057617,0.9623363018035889,0.9498638475092103,0.9054545454545454,0.46455223880597013,0.6140567200986436,1.054152011871338,0.9809916019439697,0.9442575684766938,0.8333333333333334,0.43843283582089554,0.5745721271393645,1.184662103652954,0.07336854934692383,0.9139836617011052,0.0,0.0,0.0
94,94,85,860,0.9550778116476817,0.8244274809160306,0.6056074766355141,0.6982758620689655,0.4121851921081543,0.9622011184692383,0.9501042836515322,0.9028776978417267,0.4691588785046729,0.6174661746617467,1.5646939277648926,1.5508205890655518,0.9318145355366597,0.8618421052631579,0.24485981308411214,0.38136826783114997,0.6630775928497314,0.08953261375427246,0.9478581742339163,0.6442307692307693,0.8766355140186916,0.7426761678543151
95,95,88,867,0.947774385344689,0.8935361216730038,0.4417293233082707,0.5911949685534591,0.27263617515563965,0.9585027694702148,0.9521131287160534,0.903448275862069,0.4924812030075188,0.6374695863746959,1.8175122737884521,0.9794604778289795,0.9545235417001446,0.8151898734177215,0.6052631578947368,0.6947141316073355,1.2910897731781006,0.06995654106140137,0.917403181745139,0.7045454545454546,0.05827067669172932,0.10763888888888888
96,96,88,877,0.9599227426364075,0.7966457023060797,0.7142857142857143,0.7532210109018831,0.28002095222473145,0.9586200714111328,0.9515531949138902,0.9024390243902439,0.4868421052631579,0.6324786324786326,1.7346954345703125,0.9751207828521729,0.9594398841139546,0.7991452991452992,0.7030075187969925,0.7480000000000001,0.6968512535095215,0.07277822494506836,0.9509093835506197,0.6637806637806638,0.8646616541353384,0.7510204081632654
97,97,89,886,0.952926003546671,0.8722741433021807,0.527306967984934,0.6572769953051644,0.279266357421875,0.9567306041717529,0.95115266806384,0.9014084507042254,0.4821092278719397,0.6282208588957056,1.4621772766113281,0.9728488922119141,0.9593744962115106,0.8134831460674158,0.6817325800376648,0.7418032786885247,0.85683274269104,0.06988668441772461,0.9231017249717879,0.684931506849315,0.18832391713747645,0.29542097488921715
98,98,89,896,0.9525270466655902,0.8356940509915014,0.5555555555555556,0.667420814479638,0.2922947406768799,0.9548258781433105,0.9509123203616987,0.901060070671378,0.480225988700565,0.6265356265356266,1.1693000793457031,0.9735672473907471,0.9559179719037623,0.8086124401913876,0.6365348399246704,0.7123287671232876,0.3771693706512451,0.07258057594299316,0.9342806394316163,0.6341991341991342,0.551789077212806,0.5901309164149043
99,99,90,905,0.9492155911369885,0.9029850746268657,0.45660377358490567,0.606516290726817,0.28609609603881836,0.9521152973175049,0.9511563965712437,0.9014084507042254,0.4830188679245283,0.628992628992629,1.137068748474121,0.9705455303192139,0.9422610383309074,0.8215613382899628,0.4169811320754717,0.5531914893617021,0.9064404964447021,0.07263970375061035,0.9115316189551997,0.09523809523809523,0.0037735849056603774,0.007259528130671507
100,100,92,913,0.9539931961768994,0.8485714285714285,0.5625,0.6765375854214123,0.29031944274902344,0.9581091403961182,0.9530212214482423,0.9047619047619048,0.5037878787878788,0.6472019464720195,1.2461416721343994,0.969052791595459,0.9512392677790378,0.8328445747800587,0.5378787878787878,0.6536248561565018,0.3858377933502197,0.07251715660095215,0.9374696257897295,0.6236933797909407,0.678030303030303,0.6497277676950998
101,101,94,921,0.9500243387960409,0.9067164179104478,0.4619771863117871,0.6120906801007556,0.45578980445861816,0.9502651691436768,0.9535940288820379,0.9054054054054054,0.5095057034220533,0.6520681265206812,1.5307612419128418,0.9689342975616455,0.9454810968684082,0.8298611111111112,0.4543726235741445,0.5872235872235873,0.8253107070922852,0.0696420669555664,0.9146519552166152,0.0,0.0,0.0
102,102,96,929,0.9512432959531936,0.8660130718954249,0.5057251908396947,0.6385542168674699,0.2941775321960449,0.9521377086639404,0.9544937428896473,0.9039735099337748,0.5209923664122137,0.6610169491525424,1.2782337665557861,0.9663610458374023,0.9531935641150658,0.8241758241758241,0.5725190839694656,0.6756756756756757,1.002366065979004,0.06940817832946777,0.9327157484154072,0.6571428571428571,0.4389312977099237,0.5263157894736842
103,103,97,938,0.9555591730424874,0.8306878306878307,0.6003824091778203,0.6970033296337403,0.29445600509643555,0.9497027397155762,0.9549080253947583,0.9046052631578947,0.5258126195028681,0.6650544135429262,1.7008147239685059,0.9664306640625,0.9523034348038417,0.8125,0.5717017208413002,0.6711560044893379,0.8893172740936279,0.06908941268920898,0.9400944164089208,0.6302521008403361,0.7170172084130019,0.670840787119857
104,104,99,946,0.9564650252731127,0.8432432432432433,0.5988483685220729,0.7003367003367004,0.3057408332824707,0.9445679187774658,0.9564650252731127,0.9044585987261147,0.54510556621881,0.6802395209580838,1.338212013244629,0.9619855880737305,0.9554867112343062,0.7857142857142857,0.654510556621881,0.7141361256544502,1.3730051517486572,0.07196879386901855,0.9333115930213599,0.6497326203208557,0.46641074856046066,0.5430167597765364
105,105,100,955,0.9593336599706026,0.8100686498855835,0.6807692307692308,0.7398119122257053,0.302187442779541,0.9410481452941895,0.9567205618161032,0.9047619047619048,0.5480769230769231,0.6826347305389222,1.3316445350646973,0.9584095478057861,0.9521476400457293,0.8179271708683473,0.5615384615384615,0.6659064994298746,0.9101161956787109,0.06860184669494629,0.9557406500081659,0.6979332273449921,0.8442307692307692,0.7641427328111402
106,106,101,964,0.955668247996074,0.8425414364640884,0.5876685934489403,0.6923950056753689,0.2987711429595947,0.9420986175537109,0.9569769344020939,0.9050632911392406,0.5510597302504817,0.6850299401197605,1.4217960834503174,0.959082841873169,0.9594307214133814,0.8004434589800443,0.6955684007707129,0.7443298969072165,0.764585018157959,0.06883716583251953,0.9299852772779322,0.6213333333333333,0.4489402697495183,0.5212527964205816
107,107,102,973,0.9598558086187121,0.8421052631578947,0.6486486486486487,0.7328244274809161,0.2966766357421875,0.9409887790679932,0.9567425856136327,0.9044585987261147,0.5482625482625483,0.6826923076923077,1.4871835708618164,0.9591646194458008,0.9601835163034573,0.7551020408163265,0.7857142857142857,0.770104068117313,0.4029734134674072,0.06839942932128906,0.9301982631492709,0.6377245508982036,0.4111969111969112,0.5
108,108,103,982,0.9578204496963729,0.8892215568862275,0.574468085106383,0.6980023501762631,0.3082103729248047,0.9407119750976562,0.9555227310027901,0.9046052631578947,0.5319148936170213,0.6699147381242386,1.3474061489105225,0.9562540054321289,0.958312817987855,0.7995444191343963,0.6789168278529981,0.7343096234309625,1.1848390102386475,0.06841397285461426,0.9151485311012637,0.0,0.0,0.0
109,109,104,991,0.9605457833305935,0.8179723502304147,0.687984496124031,0.7473684210526316,0.2871072292327881,0.9378695487976074,0.9554496136774617,0.9069767441860465,0.5290697674418605,0.6682986536107712,1.2132723331451416,0.9536478519439697,0.9570935393720204,0.8014184397163121,0.6569767441860465,0.7220447284345047,1.516512155532837,0.06853532791137695,0.9470655926352128,0.6559485530546624,0.7906976744186046,0.7170474516695958
